Country Name,"Country Code","Series Name","Series Code","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
ETH,"Federal Democratic Republic of Ethiopia","","Sub-Saharan Africa","IDA","HIPC","Ethiopian birr","2007","Mini Demographic and Health Survey 2019","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 7). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated by using an inflation-adjustment method. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2015-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2015/2016","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2015/16","","","2014","2016","ET","ET","Ethiopia","Ethiopia"
FRO,"Faroe Islands","High income","Europe & Central Asia","","","Danish krone","2011","","","Original chained constant price data are rescaled.","2010","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","BPM5 (Converted into BPM6 by IMF)","","","","","","Yes","","","2009","FO","FO","Faroe Islands","Faroe Islands"
FJI,"Republic of Fiji","Upper middle income","East Asia & Pacific","Blend","","Fijian dollar","2017","Multiple Indicator Cluster Survey 2021","","2019","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2013","Yes","2009","2011","2018","FJ","FJ","Fiji","Fiji"
FIN,"Republic of Finland","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","FI","FI","Finland","Finland"
FRA,"French Republic","High income","Europe & Central Asia","","Euro area","Euro","2016","World Health Survey 2003","The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","FR","FR","France","France"
PYF,"French Polynesia","High income","East Asia & Pacific","","","CFP franc","2017","","","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2011 (Only for individual consumption expenditure by households)","BPM6","","Special trade system","","","","Yes","","","2015","PF","PF","French Polynesia","French Polynesia"
GAB,"Gabonese Republic","Upper middle income","Sub-Saharan Africa","IBRD","","Central African CFA franc","2013","Demographic and Health Survey 2019-2021","","2001","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","","","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS)/Integrated household survey (IHS), 2017","","","1995","2009","GA","GA","Gabon","Gabon"
GMB,"Republic of The Gambia","Low income","Sub-Saharan Africa","IDA","HIPC","Gambian dalasi","2013","Demographic and Health Survey 2019-2020","","2013","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2015","","2011-2012","2004","2018","GM","GM","Gambia, The","Gambia, The"
GEO,"Georgia","Upper middle income","Europe & Central Asia","IBRD","","Georgian lari","2014","Multiple Indicator Cluster Survey 2018","Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.","Original chained constant price data are rescaled.","2019","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","Yes","2014","2013","2018","GE","GE","Georgia","Georgia"
DEU,"Federal Republic of Germany","High income","Europe & Central Asia","","Euro area","Euro","2022","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries. GDP data before 1991 are calculated by applying backward GDP growth rates of the former Federal Republic of Germany starting from the first official GDP value for the unified Germany (1991).","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","DE","DE","Germany","Germany"
GHA,"Republic of Ghana","Lower middle income","Sub-Saharan Africa","IDA","HIPC","New Ghanaian cedi","2021","Demographic and Health Survey 2022","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1974-1987. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2013","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2017","","","2003","2018","GH","GH","Ghana","Ghana"
GIB,"Gibraltar","High income","Europe & Central Asia","","","Gibraltar pound","2012","","The DEC conversion is not reported when national accounts data are unavailable.","","","","NULL","","","","","","","","Yes","","","","GI","GI","Gibraltar","Gibraltar"
GRC,"Hellenic Republic","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2009","2013","2018","GR","GR","Greece","Greece"
GRL,"Greenland","High income","Europe & Central Asia","","","Danish krone","2020 (expected). Population figures compiled from administrative registers.","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","","","General trade system","","","","Yes","","","2018","GL","GL","Greenland","Greenland"
GRD,"Grenada","Upper middle income","Latin America & Caribbean","Blend","","East Caribbean dollar","2021","Global School-based Student Health Survey 2008","","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","2012","","2009","GD","GD","Grenada","Grenada"
GUM,"Guam","High income","East Asia & Pacific","","","U.S. dollar","2020 (expected)","","","2012","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2011 (Only for individual consumption expenditure by households)","","","","","","","Yes","2007","","","GU","GU","Guam","Guam"
